filename;class;area;convex_area;eccentricity;filled_area;perimeter;solidity;extent;orientation
4c28a9000.png;Loose Silky-bent;693;1612;0.9916336451765247;693;281.9655121145938;0.4299007444168734;0.14785577128227012;1.288501664864042
4c800c3db.png;Loose Silky-bent;1152;5987;0.9491826639116985;1152;424.49852070358486;0.19241690329046268;0.08514412416851441;-0.6818930970110442
4d1241f40.png;Loose Silky-bent;618;943;0.9786068530669606;670;199.37972567696687;0.6553552492046659;0.2390715667311412;0.7142581024781561
4d2719b52.png;Loose Silky-bent;3229;47713;0.8521662103463401;3229;1316.1452736853105;0.06767547628528912;0.04398703138622494;1.3600022435167174
4d3517fc8.png;Loose Silky-bent;865;1739;0.9986582918916075;865;368.5512985522207;0.4974123059229442;0.12332477901340176;0.23554739740240452
4d6cf6289.png;Loose Silky-bent;1653;7235;0.8126723496700903;1653;597.2569260369922;0.2284727021423635;0.11008991008991009;0.5633096030673637
4da43b2ae.png;Loose Silky-bent;951;3141;0.8565529824270103;951;313.19090885900994;0.3027698185291309;0.15983193277310925;-1.1736199893123298
4e4f34aeb.png;Loose Silky-bent;28922;880527;0.9540273760551233;28922;8421.739966693398;0.03284623867297652;0.020903651814921514;0.019201675400000437
4eb1a1b05.png;Loose Silky-bent;957;4275;0.7343042808344469;957;379.97265478953017;0.223859649122807;0.1111111111111111;-0.9729808121507632
4f5d80c92.png;Loose Silky-bent;5016;36518;0.9954212641035161;5017;1645.8702371538382;0.13735691987513007;0.03877551020408163;0.2990092793782442
4fb56230e.png;Loose Silky-bent;937;1355;0.9988561742454195;937;351.4629867976521;0.6915129151291513;0.10240437158469945;0.37889310342046884
4fd64a851.png;Loose Silky-bent;755;1416;0.9993638728150706;755;371.1736649163068;0.5331920903954802;0.05544947121034077;0.5291295912762264
5012867e0.png;Loose Silky-bent;15891;253941;0.8158070306625022;17040;4578.827919510468;0.0625775278509575;0.040556888367107344;-0.6180808267868972
501d5f235.png;Loose Silky-bent;38692;909556;0.8266419167148266;41790;11212.894834032197;0.04253943682412078;0.028196439372408417;1.3865443984908816
50792a0df.png;Loose Silky-bent;4717;31142;0.9772026082958272;4717;1476.5159441150374;0.15146747158178667;0.034679488593337596;-0.772642924116453
5089f984e.png;Loose Silky-bent;3229;47713;0.8521662103463401;3229;1316.1452736853105;0.06767547628528912;0.04398703138622494;1.3600022435167174
50badc5fe.png;Loose Silky-bent;5871;97449;0.960231912115722;5871;1741.4905114768712;0.060246898377612906;0.0324092474827769;1.4127947954302056
51cbc9929.png;Loose Silky-bent;872;2046;0.9919296763425649;872;341.85385976291224;0.426197458455523;0.08949096880131363;0.9364385127494195
52949d529.png;Loose Silky-bent;526;1067;0.9446055257247619;526;235.84671708797583;0.492970946579194;0.33396825396825397;1.5013769923397382
52f42c8a5.png;Loose Silky-bent;20013;196444;0.9382514288134116;21964;4302.110098716876;0.10187636171122559;0.061303444853549306;1.5109700951756249
53366d2eb.png;Loose Silky-bent;15854;151379;0.9061471439350839;19264;3951.6523420218573;0.10473051083703816;0.05322563317487175;-1.0084822888411888
5425cd169.png;Loose Silky-bent;1915;12728;0.8200008832441263;1915;691.4701294725886;0.15045568824638592;0.07554240631163708;1.125530628566381
543887ef6.png;Loose Silky-bent;530;712;0.9988260375024482;530;234.39087296526014;0.7443820224719101;0.4301948051948052;-0.05888226180128131
549a41c42.png;Loose Silky-bent;23367;393161;0.8604233207952379;27787;5617.677774660023;0.05943366712364655;0.052120438876088214;-0.01928184283837602
54f9d6792.png;Loose Silky-bent;1418;5416;0.9620746623066742;1418;502.9188309203679;0.2618168389955687;0.14633642930856552;1.5022167929947101
559dae100.png;Loose Silky-bent;786;1611;0.997946019451482;786;340.2914139223983;0.48789571694599626;0.08576104746317512;1.1718749550249152
5684aa726.png;Loose Silky-bent;5315;27832;0.9939687341050871;5315;1263.8082245892128;0.1909672319632078;0.10901222413651653;1.5049376845852729
56ac466ec.png;Loose Silky-bent;2709;18893;0.9776416597982003;2709;945.4062043356594;0.14338643942200816;0.06806874717322478;-1.4949945393066617
57d19be1b.png;Loose Silky-bent;560;1393;0.9950959176502577;560;254.2497833620557;0.4020100502512563;0.11102299762093576;1.1164184201127092
57d839cf9.png;Loose Silky-bent;19231;203329;0.8899292045736342;20178;4126.8674580297575;0.09458070417894152;0.0623165112345351;-1.367091420161143
57df08978.png;Loose Silky-bent;9191;110058;0.6085439240075928;9191;2460.1139238614837;0.08351051263879046;0.045093710136394856;0.4526354398702824
581941d43.png;Loose Silky-bent;2330;7824;0.99782618102326;2463;817.9604614807105;0.29780163599182;0.11191162343900096;1.4482699784868067
58258e061.png;Loose Silky-bent;7477;51149;0.9779049947132996;7483;1932.061146012848;0.1461807659973802;0.04522470211092965;0.6646001531485867
58b8aa1f3.png;Loose Silky-bent;48973;844793;0.6471876842539893;48973;10295.654105917383;0.05797041405409373;0.039582777656539204;-0.7960964464874511
58d70ef74.png;Loose Silky-bent;5549;87939;0.7306777904370133;5549;1777.456023591465;0.06310055834157768;0.03475858785798402;0.797001272950397
58e87687a.png;Loose Silky-bent;654;1730;0.9757977321845835;654;243.20815280171306;0.37803468208092483;0.217854763491006;-0.3401212259697983
58f28c75f.png;Loose Silky-bent;2551;14641;0.9757480310087103;2551;793.9676041556468;0.17423673246362953;0.05751713564213564;-1.1204859061570753
595d95e1f.png;Loose Silky-bent;1064;1308;0.9792084981683978;1064;200.00104602052653;0.8134556574923547;0.27450980392156865;-0.6386792667633258
5a141b349.png;Loose Silky-bent;588;1262;0.9977700363396376;588;297.14927829866735;0.4659270998415214;0.07847324169224609;-1.1376937931136768
5a60a6eb4.png;Loose Silky-bent;4277;22423;0.9962158933030096;4277;1122.671139599365;0.19074164919948267;0.11175855761693232;0.04158134548381935
5a9e89ee1.png;Loose Silky-bent;17178;543444;0.9283361626327413;17438;4865.720271772142;0.03160951266367832;0.015124514427191373;0.46325111561774385
5b45f1ab3.png;Loose Silky-bent;867;3320;0.8446402560509223;867;302.79393923934003;0.261144578313253;0.1482051282051282;-0.5178856834069164
5b5ad325a.png;Loose Silky-bent;1756;8872;0.8451787149152203;1756;575.7949852598665;0.19792605951307485;0.08929570302568014;0.5303311801265754
5b94989ce.png;Loose Silky-bent;3907;40253;0.9659000396165326;3907;1132.519948728394;0.09706108861451321;0.05285443722943723;-1.182921309057781
5bb2ae820.png;Loose Silky-bent;4541;15851;0.9979510845078449;4541;1148.3717164502532;0.28648034824301305;0.05165392665392665;-0.4251119431787437
5bd4637e1.png;Loose Silky-bent;1252;1632;0.9974114879745026;1252;335.56958851545033;0.7671568627450981;0.1368006993006993;0.45185724885613004
5c0097147.png;Loose Silky-bent;1541;8487;0.8126645875623294;1541;610.3990616607231;0.18157181571815717;0.10078482668410726;-0.9536663688274668
5c44bf540.png;Loose Silky-bent;2410;27271;0.9764468817085724;2410;811.9858941188764;0.08837226357669319;0.04102826012938372;-0.15678987634139124
5c6fb9849.png;Loose Silky-bent;1362;3420;0.9933153807941466;1362;413.7300141024109;0.39824561403508774;0.09171717171717171;1.0293357665334644
5ca0fcfba.png;Loose Silky-bent;13992;159965;0.9174685102874024;14145;3249.369983346699;0.08746913387303473;0.029474216380182;-0.6213518161846052
5d3b1db09.png;Loose Silky-bent;6609;21091;0.9987910028769581;6609;1444.043902070145;0.3133564079465175;0.0324466831624838;-0.9472317107757191
5db7b4179.png;Loose Silky-bent;2358;5275;0.9963721568680982;2358;583.245778748699;0.44701421800947866;0.08297849878593799;-0.7756670960615502
5dbd18569.png;Loose Silky-bent;552;1740;0.673626909540208;552;223.9655121145938;0.31724137931034485;0.21353965183752419;-1.3984098485312872
5deb3574c.png;Loose Silky-bent;2618;9366;0.999204350444414;2618;787.4924240491748;0.2795216741405082;0.10475352112676056;-1.4792431932838461
5ded4ca05.png;Loose Silky-bent;598;1370;0.976037021150204;598;240.73506473629428;0.4364963503649635;0.13324420677361853;0.7534935085881865
5e5d9f92f.png;Loose Silky-bent;1910;9510;0.8127124411101595;1910;672.256926036992;0.20084121976866456;0.10754504504504504;0.03094377015796481
5f29a86e2.png;Loose Silky-bent;690;1352;0.9958220394526175;690;259.56349186104046;0.5103550295857988;0.10667903525046382;-1.0408098800951524
5f3a942e4.png;Loose Silky-bent;20013;196444;0.9382514288134116;21964;4302.110098716876;0.10187636171122559;0.061303444853549306;1.5109700951756249
5f6ba8739.png;Loose Silky-bent;44987;681996;0.7254913524781689;52422;9783.622397156056;0.06596372999255128;0.045151350917339114;-0.664447814060853
5fa5b108a.png;Loose Silky-bent;4964;21469;0.9361002598606718;4964;1011.621499812309;0.2312171037309609;0.09152592374068884;0.4628114116434698
5fda67f10.png;Loose Silky-bent;1541;8487;0.8126645875623294;1541;610.3990616607231;0.18157181571815717;0.10078482668410726;-0.9536663688274668
6033b17af.png;Loose Silky-bent;659;1314;0.9965744467976807;659;260.8061325481597;0.5015220700152208;0.09841696535244922;-0.6993326241295075
60633ad65.png;Loose Silky-bent;597;1286;0.9973426500736672;597;284.42135623730945;0.4642301710730949;0.09465673061677501;-0.41548971661552886
611680af6.png;Loose Silky-bent;829;3167;0.880437600432371;838;340.28531726798843;0.261761919797916;0.12447447447447448;0.755171502220096
61a45cb4d.png;Loose Silky-bent;3856;13141;0.9993882992319483;3878;891.940258945177;0.29343276767369303;0.02791613575813738;-0.8168579021562642
6202edcfd.png;Loose Silky-bent;610;764;0.9961013552994868;610;206.1543289325507;0.7984293193717278;0.291866028708134;0.18930049996555826
620fdcc9b.png;Loose Silky-bent;7517;128809;0.9500209252793496;7517;2245.672365088641;0.0583577234510011;0.034465841357175606;1.459031436676366
6210b8de1.png;Loose Silky-bent;17288;272769;0.7245911143889172;17302;3831.4177105614517;0.06337963624898724;0.03560014497051168;-1.2177347974412485
621c601f1.png;Loose Silky-bent;2031;10838;0.9462162983583223;2031;638.6244584051392;0.18739619856062004;0.09309680968096809;0.4194028603509367
623b479d5.png;Loose Silky-bent;3073;23375;0.764868895759774;3073;1172.5788232314399;0.13146524064171122;0.08809196193097121;1.3555368005671342
624288db1.png;Loose Silky-bent;797;1380;0.999288272413269;797;356.0609665440988;0.577536231884058;0.06862998363902523;0.4919942233800548
629d857bf.png;Loose Silky-bent;723;1170;0.9984496775446713;723;272.9888527117068;0.617948717948718;0.21252204585537918;0.19862618122028955
6325fd82b.png;Loose Silky-bent;755;1290;0.9990053583253633;755;320.1543289325507;0.5852713178294574;0.35479323308270677;-1.5183574600900405
6347090c6.png;Loose Silky-bent;761;1558;0.9978086557285626;761;307.1320343559642;0.4884467265725289;0.06918181818181818;-0.8112071683355361
63d2782fc.png;Loose Silky-bent;1552;8588;0.8728809204580498;1552;601.6528496361356;0.1807172799254774;0.0893854748603352;1.2874562690056657
6483c1720.png;Loose Silky-bent;7298;70222;0.9578630930548191;7298;1700.664176393178;0.10392754407450656;0.05434547878083834;-0.9337754372380861
64a4abfca.png;Loose Silky-bent;1756;8872;0.8451787149152203;1756;575.7949852598665;0.19792605951307485;0.08929570302568014;0.5303311801265754
650dd0e5a.png;Loose Silky-bent;1073;1630;0.9964690211189873;1073;312.14927829866735;0.658282208588957;0.13312655086848635;-1.0951757512216123
6530d3c24.png;Loose Silky-bent;716;1415;0.9948507342408115;763;295.6812408671319;0.5060070671378092;0.3287419651056015;-1.5298075660496686
658956a0b.png;Loose Silky-bent;1412;14401;0.8928771197259475;1412;674.2640687119285;0.09804874661481841;0.05645741703318673;0.2807886560882447
65c207aa6.png;Loose Silky-bent;3511;32604;0.8738604892250365;3518;1038.110785799904;0.10768617347564716;0.05661442208462332;0.40981195217930866
6604aadc8.png;Loose Silky-bent;37996;729500;0.7890653764898292;37996;8586.180838383212;0.052084989718985605;0.03585888233084623;-0.3626291233815499
667950000.png;Loose Silky-bent;33927;686176;0.660313410743977;33928;9203.715759544508;0.04944358298745511;0.03242947184895878;0.10384970687634705
68085b562.png;Loose Silky-bent;6871;96591;0.4733185601524225;6872;2041.3920984545357;0.07113499187294882;0.049695146206866624;-1.2604256992821936
685074d33.png;Loose Silky-bent;7235;76074;0.7599293839690101;7235;1681.543289325507;0.09510476641165182;0.04740283565269807;-1.1526363287850894
6850ccd12.png;Loose Silky-bent;980;1157;0.9975340526137056;980;285.6335136523794;0.8470181503889369;0.6502986065029861;-0.029082679506658615
69505e138.png;Loose Silky-bent;804;1869;0.9974081793823856;804;368.45079348883235;0.4301765650080257;0.1552123552123552;-0.18410894934512279
698877cd3.png;Loose Silky-bent;1054;5561;0.8921642130134313;1054;412.0365799264593;0.18953425642869987;0.10119047619047619;-1.4569284403524276
698ce4468.png;Loose Silky-bent;574;1119;0.9969973484265892;574;257.75230867899734;0.51295799821269;0.1362773029439696;1.2871962209385712
69a3ef92d.png;Loose Silky-bent;3624;17624;0.9932133209138592;3624;1003.4762261269984;0.20562868815251928;0.11843137254901961;-0.06473911816016475
6a6b4d0ad.png;Loose Silky-bent;6381;49245;0.9857215916981619;6381;1905.1727983645296;0.12957660676210783;0.045950772687338874;1.421193808022815
6aa8cc9d9.png;Loose Silky-bent;642;798;0.9956652505289982;642;201.9421715174808;0.8045112781954887;0.14128521126760563;-0.8819189452036754
6ad2ae242.png;Loose Silky-bent;9551;106871;0.8766755290258994;9551;2537.528316892606;0.08936942669199315;0.041734396028874556;0.6102127533197848
6af4dbc15.png;Loose Silky-bent;819;1915;0.9926887584650382;819;294.8061325481597;0.4276762402088773;0.11008064516129032;-0.4434414144559536
6b006cb85.png;Loose Silky-bent;699;2508;0.9169231952615557;699;307.6406563273158;0.27870813397129185;0.11228915662650603;0.7630285637537366
6bbc3e3dd.png;Loose Silky-bent;7336;86933;0.9331064034667825;7336;2173.090583264371;0.0843868266366052;0.04571969885825398;1.5278379417569492
6bf6d3f24.png;Loose Silky-bent;1933;3025;0.9993561158278843;1933;598.7584053334073;0.6390082644628099;0.1852597278129193;1.4590878564659848
6c4d469c8.png;Loose Silky-bent;577;1764;0.9654966725893521;577;226.69343417595167;0.32709750566893425;0.2044649184975195;-0.19466337853359322
6c9de038f.png;Loose Silky-bent;601;1779;0.8302836373482849;601;231.5573952066306;0.3378302417088252;0.1853222325007709;1.338294008340187
6ca0979d0.png;Loose Silky-bent;8406;76432;0.994305827926262;8407;2338.5331880577405;0.10998011304165795;0.046465606827779865;-0.1417455459300543
6d0ad6911.png;Loose Silky-bent;747;1695;0.9973217437158712;747;313.1025971044414;0.4407079646017699;0.078830730265935;0.8747284341872126
6d2f11b51.png;Loose Silky-bent;33927;686176;0.660313410743977;33928;9203.715759544508;0.04944358298745511;0.03242947184895878;0.10384970687634705
6d78ef24f.png;Loose Silky-bent;3174;7711;0.9979511103079626;3174;828.9676041556469;0.4116197639735443;0.06505564778946074;-0.3057886662002198
6e04be655.png;Loose Silky-bent;628;1075;0.9906113395497727;628;230.08935777509512;0.5841860465116279;0.28833792470156105;-1.4640239394701622
6ec8464dd.png;Loose Silky-bent;618;943;0.9786068530669606;670;199.37972567696687;0.6553552492046659;0.2390715667311412;0.7142581024781561
6f112750f.png;Loose Silky-bent;3856;13141;0.9993882992319483;3878;891.940258945177;0.29343276767369303;0.02791613575813738;-0.8168579021562642
6f9567a5b.png;Loose Silky-bent;726;2557;0.9018307502575607;726;301.3624817342638;0.28392647633946033;0.15633074935400518;1.1890139765149756
70ea37ffc.png;Loose Silky-bent;44987;681996;0.7254913524781689;52422;9783.622397156056;0.06596372999255128;0.045151350917339114;-0.664447814060853
72579dc61.png;Loose Silky-bent;6862;74762;0.9532597139232944;6962;1775.8246019801386;0.09178459645274337;0.03934452548048255;0.40339739839418837
72a81627f.png;Loose Silky-bent;1353;3978;0.9924070176548287;1353;465.94321753800733;0.3401206636500754;0.0713381841189497;-0.5609494551629366
730b45269.png;Loose Silky-bent;6004;14448;0.9993643514774648;6005;1610.1667017101195;0.4155592469545958;0.0357708852162101;-1.1746293578385127
73a56527d.png;Loose Silky-bent;13992;159965;0.9174685102874024;14145;3249.369983346699;0.08746913387303473;0.029474216380182;-0.6213518161846052
73a9fb9aa.png;Loose Silky-bent;740;1914;0.9912876385736343;740;307.90054095713816;0.38662486938349006;0.11490683229813664;-0.39138649633052375
73f67dafe.png;Loose Silky-bent;7477;51149;0.9779049947132996;7483;1932.061146012848;0.1461807659973802;0.04522470211092965;0.6646001531485867
73fd71a9d.png;Loose Silky-bent;601;2028;0.9922860708812496;601;300.2436867076458;0.2963510848126233;0.11189722584248743;0.2685314213235228
74012c9fe.png;Loose Silky-bent;17615;166959;0.9210871003631762;17675;3839.600430724998;0.1055049443276493;0.06122101429127509;0.06915920514522703
74425d617.png;Loose Silky-bent;2358;5275;0.9963721568680982;2358;583.245778748699;0.44701421800947866;0.08297849878593799;-0.7756670960615502
746275a76.png;Loose Silky-bent;12893;173425;0.7603848533361174;12893;2903.5058428472707;0.07434337609917832;0.04291972649618173;1.2056500234021659
75902535c.png;Loose Silky-bent;1409;4556;0.9828460145099966;1409;561.0386719675123;0.30926251097453905;0.08465513097813025;-0.9320726448794394
759d40ddf.png;Loose Silky-bent;2329;10269;0.9837354542569824;2329;625.6650429449553;0.2267991040997176;0.14354391371340525;-1.5150308593897235
7720c60d0.png;Loose Silky-bent;577;2301;0.9834675435458733;577;305.4863273947651;0.2507605388961321;0.0998788298424788;1.2523871521320418
77291b3ad.png;Loose Silky-bent;295800;8372636;0.7105787559194688;305207;70274.752375546;0.03532937536040024;0.027946800176410633;-0.35330663150881336
77b0abed9.png;Loose Silky-bent;3797;24762;0.959037604090296;3924;1233.513852073984;0.1533397948469429;0.0785933101506872;-1.3601684380154204
77b27933d.png;Loose Silky-bent;579;895;0.9968344255510236;579;218.5929291125633;0.646927374301676;0.12308673469387756;1.016468076821343
77dc3df93.png;Loose Silky-bent;15650;134108;0.8869432371254715;15650;2509.5434687942566;0.11669699048528052;0.066662407087939;-0.6133967665792217
77ea88509.png;Loose Silky-bent;13947;355558;0.8982572540654048;13997;3637.0564543164633;0.03922566782353371;0.022713504006253663;-0.1056593541316416
7861c340d.png;Loose Silky-bent;706;816;0.9934906263131039;706;192.93607486307096;0.8651960784313726;0.18247609201344017;0.6340559599654504
7890b9f6a.png;Loose Silky-bent;655;1140;0.9986782311897432;655;297.0538238691624;0.5745614035087719;0.20966709346991036;1.4607287286565747
79506c07d.png;Loose Silky-bent;991;4140;0.9951587874478249;991;454.42240225783604;0.2393719806763285;0.0492446829656132;0.6212555514706155
79860d6ef.png;Loose Silky-bent;500;867;0.9671672178398916;500;176.6812408671319;0.5767012687427913;0.2597402597402597;-1.1146399399442002
798eeca3b.png;Loose Silky-bent;782;1013;0.9992072368372195;782;315.144227664784;0.771964461994077;0.0683984955829616;-0.7235419846721177
79cc28175.png;Loose Silky-bent;14527;111351;0.8943463542131046;14684;3041.73333163274;0.1304613339799373;0.07342208474850397;0.27505784092135166
7a237e6bb.png;Loose Silky-bent;611;1050;0.9989848504245995;611;285.42745289171944;0.5819047619047619;0.08103448275862069;-0.49210909784222023
7a6ab6192.png;Loose Silky-bent;820;2564;0.960360933066468;820;323.43964620053913;0.31981279251170047;0.10143493320138545;0.8947145342518005
7b4598d18.png;Loose Silky-bent;2208;13126;0.8351100547040506;2208;665.1036431249679;0.168215754990096;0.09692712906057946;-1.3021827159524697
7b48abef4.png;Loose Silky-bent;4277;22423;0.9962158933030096;4277;1122.671139599365;0.19074164919948267;0.11175855761693232;0.04158134548381935
7c1dbc5e1.png;Loose Silky-bent;12140;196602;0.9429201516137414;12140;3255.6319600175743;0.06174911750643432;0.02083190335644176;-0.9823783918429809
7c8202c53.png;Loose Silky-bent;3856;13141;0.9993882992319483;3878;891.940258945177;0.29343276767369303;0.02791613575813738;-0.8168579021562642
7d36fb3eb.png;Loose Silky-bent;1187;3349;0.9913563423805133;1187;411.38077169749346;0.35443415945058226;0.07546570029881111;-0.5663633687977038
7d4cbdef9.png;Loose Silky-bent;546;818;0.9949159258987711;546;210.9827560572969;0.6674816625916871;0.284375;-0.16719885716798577
7d5f89994.png;Loose Silky-bent;645;962;0.9992133617842842;645;296.19595949289334;0.6704781704781705;0.15693430656934307;-1.3808423104658805
7dafa389c.png;Loose Silky-bent;2709;18893;0.9776416597982003;2709;945.4062043356594;0.14338643942200816;0.06806874717322478;-1.4949945393066617
7ebd4f913.png;Loose Silky-bent;923;1051;0.988287760760217;923;197.58073580374355;0.8782112274024738;0.3231792717086835;-1.232530594272654
80cf1232d.png;Loose Silky-bent;662;1523;0.9899278999487127;662;256.76450198781714;0.4346684175968483;0.12373831775700934;-1.0628377560964526
80d615a4a.png;Loose Silky-bent;548;1273;0.988417334736897;548;229.65180361560903;0.4304791830322074;0.14715359828141783;0.31819416228200964
80f4097f5.png;Loose Silky-bent;979;2156;0.9659344708814502;979;321.09650045003144;0.45408163265306123;0.1415558126084442;-0.6586451816350279
811e2b508.png;Loose Silky-bent;825;2245;0.9956930806885623;825;349.0782104868019;0.3674832962138085;0.10067114093959731;1.242788141039665
82bf95b2c.png;Loose Silky-bent;812;1507;0.9990550767994325;812;360.9959953866432;0.5388188453881885;0.06588235294117648;-0.504373296564134
82e4a193e.png;Loose Silky-bent;8480;109134;0.46693264786512645;8480;2140.0621920333747;0.0777026407902212;0.040208629682313896;1.1028550579336738
830455097.png;Loose Silky-bent;599;1348;0.9981263621298007;599;291.9360748630709;0.4443620178041543;0.08474816072439162;1.1861332507836242
834903369.png;Loose Silky-bent;15745;129869;0.9868004404784527;15745;2490.3018741276637;0.12123755476672647;0.05175871137409599;1.0730167056511186
843adc7e9.png;Loose Silky-bent;2531;13783;0.8165537151622313;2554;933.4183976444792;0.1836320104476529;0.12525362498144207;-1.3386719268605616
8521a1b1a.png;Loose Silky-bent;1418;3951;0.9993388138857622;1418;585.0020920410531;0.35889648190331563;0.0639862822074816;-0.3389365900644659
858541bfd.png;Loose Silky-bent;648;1497;0.9917558692267932;648;259.8061325481598;0.43286573146292584;0.10125;1.0024805576718416
863e7ae9b.png;Loose Silky-bent;13616;272408;0.6077465956811929;13616;3358.769911559199;0.049983847757775104;0.025269377953135844;-1.5197703372990947
86516aeee.png;Loose Silky-bent;13947;355558;0.8982572540654048;13997;3637.0564543164633;0.03922566782353371;0.022713504006253663;-0.1056593541316416
86761b812.png;Loose Silky-bent;930;1988;0.9993485791297293;930;417.0142853498728;0.4678068410462777;0.052344233691675575;-0.5811331268306091
86dfb25ea.png;Loose Silky-bent;672;1509;0.9951780327735918;672;279.1787155501902;0.44532803180914515;0.10200364298724955;-0.5502268333322854
86f407dd7.png;Loose Silky-bent;1756;8872;0.8451787149152203;1756;575.7949852598665;0.19792605951307485;0.08929570302568014;0.5303311801265754
870cbbd42.png;Loose Silky-bent;1094;2098;0.9987272425594178;1094;385.68838354206827;0.5214489990467112;0.08154442456768038;-1.0652301305790133
8742a85f0.png;Loose Silky-bent;1495;2307;0.995361078862814;1495;358.2670273047588;0.6480277416558301;0.2848704268292683;-0.12647090172593048
874893994.png;Loose Silky-bent;517;1087;0.9969639492953404;517;244.71067811865473;0.47562097516099355;0.20982142857142858;-0.18300264542055578
8759db7d3.png;Loose Silky-bent;1042;1498;0.9972793161024763;1042;320.7350647362943;0.6955941255006676;0.13379558294812532;-1.1498049126751289
87ab65336.png;Loose Silky-bent;1331;4903;0.9970069083480743;1331;543.5878784786798;0.2714664491127881;0.053569991145456006;1.1364271155245667
8844e8224.png;Loose Silky-bent;593;1276;0.9458998183332207;593;285.8294731452727;0.4647335423197492;0.24915966386554622;1.227698207929008
88a48f427.png;Loose Silky-bent;2541;30639;0.9072836951270158;2541;1029.938166904124;0.08293351610692255;0.05185185185185185;-0.4178627904805787
88aa00385.png;Loose Silky-bent;6429;32028;0.9922499437741586;6429;1647.4143930311225;0.20073061071562384;0.07042623812810148;-0.3111125070886777
8935e4b49.png;Loose Silky-bent;13947;355558;0.8982572540654048;13997;3637.0564543164633;0.03922566782353371;0.022713504006253663;-0.1056593541316416
897db9248.png;Loose Silky-bent;610;2124;0.9946778026601618;610;330.8944443027283;0.2871939736346516;0.08244357345587242;-1.2974820475895243
89aa6c641.png;Loose Silky-bent;544;1664;0.9559491311800946;544;233.58073580374358;0.3269230769230769;0.1861101607937051;-1.3328904394260765
8a53a8d6f.png;Loose Silky-bent;654;1006;0.9987456739240649;654;275.9066376115481;0.6500994035785288;0.09891107078039928;-1.1218216691357104
8ab06ae81.png;Loose Silky-bent;866;2767;0.9971526812801071;866;442.2508293825822;0.3129743404409107;0.043792667509481666;0.9995195665975636
8bfc50c8e.png;Loose Silky-bent;3992;10564;0.9987598350735079;3992;978.0437226013956;0.3778871639530481;0.16998083883329784;1.4974893303247814
8c22f7d82.png;Loose Silky-bent;6443;54743;0.9777286382398402;6443;1803.4053377838823;0.11769541311217872;0.0313760056099889;0.66576482026061
8c796e67b.png;Loose Silky-bent;4653;14889;0.5343823548340598;4653;796.2234841721124;0.31251259318960306;0.1877269426289034;1.2138495665647355
8cf31d387.png;Loose Silky-bent;9646;90231;0.8940888300133784;9646;2314.128209211357;0.10690339240394099;0.0537525354969574;-1.0193482193202474
8dcfdf361.png;Loose Silky-bent;519;773;0.9977487159250464;519;216.63455967290594;0.6714100905562742;0.10107108081791626;-0.7076915594811498
8e5f8c5e7.png;Loose Silky-bent;1049;2630;0.9959637826512842;1049;362.5168106668145;0.3988593155893536;0.08524989841527834;0.8149132469511804
8e8904d72.png;Loose Silky-bent;1424;1757;0.9978247578913364;1424;376.16756826189703;0.8104723961297666;0.10739064856711915;1.0848236992928233
8ee4c4f97.png;Loose Silky-bent;2689;11562;0.9764079097776384;2689;924.1858582251266;0.23257221933921468;0.09830372157636909;0.3674104543334724
8f12e398f.png;Loose Silky-bent;6884;51281;0.9941976720038408;6884;1861.8195513462554;0.13424075193541468;0.02842560782241015;0.9920136042137626
8f1f0f8e6.png;Loose Silky-bent;1347;3213;0.9790635956141907;1347;448.0132393293463;0.419234360410831;0.14966666666666667;-0.3669907421384964
8f803c74c.png;Loose Silky-bent;530;712;0.9988260375024482;530;234.39087296526014;0.7443820224719101;0.4301948051948052;-0.05888226180128131
8fab11dfb.png;Loose Silky-bent;3919;14384;0.9988299272590689;3919;1040.6275964667188;0.2724555061179088;0.034010240388787645;-0.783261755640775
8fb04526c.png;Loose Silky-bent;11744;135193;0.9317279098382997;11744;3180.579002700189;0.08686840294985687;0.048586546855154664;1.4225969769289115
9030f88a0.png;Loose Silky-bent;530;712;0.9988260375024482;530;234.39087296526014;0.7443820224719101;0.4301948051948052;-0.05888226180128131
9046f0356.png;Loose Silky-bent;853;2326;0.9846069832794127;853;332.08430714121175;0.36672398968185727;0.11773636991028295;-1.070234440194059
91c7359d1.png;Loose Silky-bent;607;1234;0.997827340748567;607;298.5391052434009;0.49189627228525123;0.17342857142857143;-0.13352831542917595
92835e424.png;Loose Silky-bent;1862;12996;0.9076979622960395;1862;773.6244584051393;0.14327485380116958;0.0650298606502986;-0.30689971853568576
9289f58fd.png;Loose Silky-bent;6663;83201;0.990579482400012;6663;2014.0641046056783;0.0800831720772587;0.03640824444833013;-1.4056921207812083
9306b0731.png;Loose Silky-bent;696;1118;0.99866837667797;696;270.67009357883865;0.6225402504472272;0.09841628959276018;0.5737394221925423
93806ccdb.png;Loose Silky-bent;6632;58518;0.9603364337161369;7752;1806.3910524340095;0.11333264978297276;0.05307723089235694;1.5290921288782555
93d283bce.png;Loose Silky-bent;8564;52299;0.9941266629241727;9337;2159.123158577473;0.163750740931949;0.03342048780487805;-0.8975587661014676
93d9858f0.png;Loose Silky-bent;529;824;0.9983549138776556;529;237.56349186104046;0.6419902912621359;0.09184027777777778;0.6437478949137478
93f8327c5.png;Loose Silky-bent;9011;231472;0.9300201509420233;9011;3288.801440851775;0.03892911453653142;0.02056540602469857;-0.6487691430029415
